lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
120.32,0.32,600,57.5038289642151,0,0,0
120.32,0.34,600,57.5038289642151,0,0,0
120.32,0.36,600,57.5038289642151,0,0,0
120.32,0.38,600,57.5038289642151,0,0,0
120.32,0.4,600,57.5038289642151,0,0,0
120.32,0.42,600,57.5038289642151,0,0,0
120.32,0.44,751.964965820313,24.5166734499137,0,0,0
120.32,0.46,746.561889648438,25.1984739514825,0,0,0
120.32,0.48,613.369018554688,52.9617352436646,0,0,0
120.32,0.5,805.617004394531,18.8576496543919,0,0,0
120.32,0.52,813.749084472656,18.1494401515424,0,0,0
120.32,0.54,900,12.3589808575551,0,0,0
120.32,0.56,900,12.3589808575551,0,0,0
120.32,0.58,900,12.3589808575551,0,0,0
120.32,0.6,563.699768066406,72.4367444901236,0,0,0
120.32,0.62,483.720184326172,124.413055636096,0,0,0
120.32,0.64,900,12.3589808575551,0,0,0
120.32,0.66,887.947204589844,13.0114880895994,0,0,0
120.32,0.68,607.938232421875,54.7520681399654,0,0,0
120.32,0.7,890.250549316406,12.8834956395042,0,0,0
120.32,0.72,593.887634277344,59.7378707228388,0,0,0
120.32,0.74,892.405822753906,12.7651645132232,0,0,0
120.32,0.76,900,12.3589808575551,0,0,0
120.32,0.78,561.839294433594,73.3199517517355,0,0,0
120.32,0.8,501.369262695313,110.130246084732,0,0,0
120.32,0.82,376.952392578125,244.548027230251,0,0,0
120.32,0.84,323.771759033203,299.384131295364,0,0,0
120.32,0.86,566.629150390625,71.0715423821208,0,0,0
120.32,0.88,612.777954101563,53.1530823782062,0,0,0
120.32,0.9,351.977874755859,273.214053649963,0,0,0
120.32,0.92,506.675109863281,106.182491360036,0,0,0
120.32,0.94,446.194183349609,160.977832367517,0,0,0
120.32,0.96,360.722229003906,263.637269732128,0,0,0
120.32,0.98,372.596832275391,249.80576365856,0,0,0
120.32,1,600,57.5038289642151,0,0,0
120.32,1.02,600,57.5038289642151,0,0,0
120.32,1.04,600,57.5038289642151,0,0,0
120.32,1.06,600,57.5038289642151,0,0,0
120.32,1.08,600,57.5038289642151,0,0,0
120.32,1.1,600,57.5038289642151,0,0,0
120.32,1.12,600,57.5038289642151,0,0,0
120.32,1.14,600,57.5038289642151,0,0,0
120.32,1.16,600,57.5038289642151,0,0,0
120.32,1.18,600,57.5038289642151,0,0,0
120.32,1.2,600,57.5038289642151,0,0,0
120.34,-2.5,466.019744873047,140.600226286003,0,0,0
120.34,-2.48,538.643249511719,85.466870087984,0,0,0
120.34,-2.46,598.281311035156,58.1215971525824,0,0,0
120.34,-2.44,684.23486328125,35.0825344458782,0,0,0
120.34,-2.42,795.519348144531,19.7861225055412,0,0,0
120.34,-2.4,584.150512695313,63.517992689752,0,0,0
120.34,-2.38,720.150085449219,28.8953321705977,0,0,0
120.34,-2.36,741.381469726563,25.8746461007075,0,0,0
120.34,-2.34,676.168518066406,36.6931400808586,0,0,0
120.34,-2.32,584.408508300781,63.4141737462119,0,0,0
120.34,-2.3,770.015747070313,22.4003946216086,0,0,0
120.34,-2.28,845.457763671875,15.6879374777424,0,0,0
120.34,-2.26,503.421569824219,108.584849067335,0,0,0
120.34,-2.24,760.771545410156,23.4542281751643,0,0,0
120.34,-2.22,727.741394042969,27.7669519408739,0,0,0
120.34,-2.2,582.636352539063,64.1314423230007,0,0,0
120.34,-2.18,263.691528320313,328.965698656269,0,0,0
120.34,-2.16,460.980651855469,145.557081499423,0,0,0
120.34,-2.14,900,12.3589808575551,0,0,0
120.34,-2.12,619.292358398438,51.0899584823996,0,0,0
120.34,-2.1,837.510620117187,16.263260163103,0,0,0
120.34,-2.08,581.375305175781,64.6477938510068,0,0,0
120.34,-2.06,654.264343261719,41.5545807292363,0,0,0
120.34,-2.04,514.69873046875,100.501456201591,0,0,0
120.34,-2.02,545.193481445313,81.8134164187448,0,0,0
120.34,-2,450.711486816406,156.130943946995,0,0,0
120.34,-1.98,567.378295898438,70.7273351179515,0,0,0
120.34,-1.96,474.370758056641,132.726019713255,0,0,0
120.34,-1.94,796.648254394531,19.6795087764045,0,0,0
120.34,-1.92,738.072143554688,26.3185214248948,0,0,0
120.34,-1.9,821.418212890625,17.5119365195521,0,0,0
120.34,-1.88,834.853515625,16.4615246742784,0,0,0
120.34,-1.86,376.947540283203,244.553928498159,0,0,0
120.34,-1.84,593.394836425781,59.9225326977487,0,0,0
120.34,-1.82,628.476318359375,48.3454750365959,0,0,0
120.34,-1.8,670.551208496094,37.869323285649,0,0,0
120.34,-1.78,558.527893066406,74.9236740563299,0,0,0
120.34,-1.76,553.908203125,77.2306657164743,0,0,0
120.34,-1.74,900,12.3589808575551,0,0,0
120.34,-1.72,742.531616210938,25.7225782564774,0,0,0
120.34,-1.7,599.024963378906,57.853312818553,0,0,0
120.34,-1.68,594.296691894531,59.5851115314205,0,0,0
120.34,-1.66,719.399475097656,29.0099960263037,0,0,0
120.34,-1.64,559.512023925781,74.4427659020045,0,0,0
120.34,-1.62,400.844146728516,214.838150936253,0,0,0
120.34,-1.6,490.607727050781,118.623726437013,0,0,0
120.34,-1.58,280.374053955078,323.878623637877,0,0,0
120.34,-1.56,278.326446533203,324.610430627134,0,0,0
120.34,-1.54,240.07258605957,333.399372996658,0,0,0
120.34,-1.52,282.310028076172,323.156473883086,0,0,0
120.34,-1.5,261.610290527344,329.472161455047,0,0,0
120.34,-1.48,242.238555908203,333.098300965498,0,0,0
120.34,-1.46,233.851028442383,334.168862382058,0,0,0
120.34,-1.44,232.158004760742,334.355590406876,0,0,0
120.34,-1.42,255.400115966797,330.837259841334,0,0,0
120.34,-1.4,857.982604980469,14.8322284257467,0,0,0
120.34,-1.38,276.304046630859,325.301840179666,0,0,0
120.34,-1.36,581.79736328125,64.4744220405551,0,0,0
120.34,-1.34,566.845581054688,70.9718955239018,0,0,0
120.34,-1.32,603.601989746094,56.2348239963176,0,0,0
120.34,-1.3,748.852600097656,24.9065484280237,0,0,0
120.34,-1.28,834.130920410156,16.515967782071,0,0,0
120.34,-1.26,637.829345703125,45.7344614608891,0,0,0
120.34,-1.24,900,12.3589808575551,0,0,0
120.34,-1.22,900,12.3589808575551,0,0,0
120.34,-1.2,900,12.3589808575551,0,0,0
120.34,-1.18,563.660522460938,72.4552446154788,0,0,0
120.34,-1.16,603.051940917969,56.4263886202462,0,0,0
120.34,-1.14,567.418090820313,70.7091062089857,0,0,0
120.34,-1.12,739.127685546875,26.1759138743582,0,0,0
120.34,-1.1,584.934020996094,63.2033360133288,0,0,0
120.34,-1.08,738.1904296875,26.3024921857862,0,0,0
120.34,-1.06,900,12.3589808575551,0,0,0
120.34,-1.04,781.928771972656,21.1284315190355,0,0,0
120.34,-1.02,442.963653564453,164.514688511569,0,0,0
120.34,-1,237.709259033203,333.70776249543,0,0,0
120.34,-0.98,248.372772216797,332.142155755867,0,0,0
120.34,-0.96,227.679275512695,334.807134765398,0,0,0
120.34,-0.94,600,57.5038289642151,0,0,0
120.34,-0.92,600,57.5038289642151,0,0,0
120.34,-0.9,600,57.5038289642151,0,0,0
120.34,-0.88,600,57.5038289642151,0,0,0
120.34,-0.86,600,57.5038289642151,0,0,0
120.34,-0.84,600,57.5038289642151,0,0,0
120.34,-0.82,600,57.5038289642151,0,0,0
120.34,-0.8,600,57.5038289642151,0,0,0
120.34,-0.78,600,57.5038289642151,0,0,0
120.34,-0.76,600,57.5038289642151,0,0,0
120.34,-0.74,600,57.5038289642151,0,0,0
120.34,-0.72,600,57.5038289642151,0,0,0
120.34,-0.7,600,57.5038289642151,0,0,0
120.34,-0.68,600,57.5038289642151,0,0,0
120.34,-0.66,600,57.5038289642151,0,0,0
120.34,-0.64,600,57.5038289642151,0,0,0
120.34,-0.62,600,57.5038289642151,0,0,0
120.34,-0.6,600,57.5038289642151,0,0,0
120.34,-0.58,600,57.5038289642151,0,0,0
120.34,-0.56,600,57.5038289642151,0,0,0
120.34,-0.54,600,57.5038289642151,0,0,0
120.34,-0.52,600,57.5038289642151,0,0,0
120.34,-0.5,600,57.5038289642151,0,0,0
120.34,-0.48,600,57.5038289642151,0,0,0
120.34,-0.46,600,57.5038289642151,0,0,0
120.34,-0.44,600,57.5038289642151,0,0,0
120.34,-0.42,600,57.5038289642151,0,0,0
120.34,-0.4,600,57.5038289642151,0,0,0
120.34,-0.38,600,57.5038289642151,0,0,0
120.34,-0.36,600,57.5038289642151,0,0,0
120.34,-0.34,600,57.5038289642151,0,0,0
120.34,-0.32,600,57.5038289642151,0,0,0
120.34,-0.3,600,57.5038289642151,0,0,0
120.34,-0.28,600,57.5038289642151,0,0,0
120.34,-0.26,600,57.5038289642151,0,0,0
120.34,-0.24,600,57.5038289642151,0,0,0
120.34,-0.22,600,57.5038289642151,0,0,0
120.34,-0.2,600,57.5038289642151,0,0,0
120.34,-0.18,600,57.5038289642151,0,0,0
120.34,-0.16,600,57.5038289642151,0,0,0
120.34,-0.14,600,57.5038289642151,0,0,0
120.34,-0.12,600,57.5038289642151,0,0,0
120.34,-0.1,600,57.5038289642151,0,0,0
120.34,-0.0800000000000001,600,57.5038289642151,0,0,0
120.34,-0.0600000000000001,600,57.5038289642151,0,0,0
120.34,-0.04,600,57.5038289642151,0,0,0
120.34,-0.02,600,57.5038289642151,0,0,0
120.34,0,600,57.5038289642151,0,0,0
120.34,0.02,600,57.5038289642151,0,0,0
120.34,0.04,600,57.5038289642151,0,0,0
120.34,0.0600000000000001,600,57.5038289642151,0,0,0
120.34,0.0800000000000001,600,57.5038289642151,0,0,0
120.34,0.1,600,57.5038289642151,0,0,0
120.34,0.12,600,57.5038289642151,0,0,0
120.34,0.14,600,57.5038289642151,0,0,0
120.34,0.16,600,57.5038289642151,0,0,0
120.34,0.18,600,57.5038289642151,0,0,0
120.34,0.2,600,57.5038289642151,0,0,0
120.34,0.22,600,57.5038289642151,0,0,0
120.34,0.24,600,57.5038289642151,0,0,0
120.34,0.26,600,57.5038289642151,0,0,0
120.34,0.28,600,57.5038289642151,0,0,0
120.34,0.3,600,57.5038289642151,0,0,0
120.34,0.32,600,57.5038289642151,0,0,0
120.34,0.34,600,57.5038289642151,0,0,0
120.34,0.36,600,57.5038289642151,0,0,0
120.34,0.38,600,57.5038289642151,0,0,0
120.34,0.4,600,57.5038289642151,0,0,0
120.34,0.42,600,57.5038289642151,0,0,0
120.34,0.44,600,57.5038289642151,0,0,0
120.34,0.46,696.447143554688,32.8080966836787,0,0,0
120.34,0.48,900,12.3589808575551,0,0,0
120.34,0.5,533.413208007813,88.5194337913192,0,0,0
120.34,0.52,747.925476074219,25.0241865434816,0,0,0
120.34,0.54,900,12.3589808575551,0,0,0
120.34,0.56,629.09814453125,48.1662806271403,0,0,0
120.34,0.58,602.6767578125,56.5575089206157,0,0,0
120.34,0.6,475.657531738281,131.550497924585,0,0,0
120.34,0.62,537.139953613281,86.3317228367636,0,0,0
120.34,0.64,815.370666503906,18.0122417418806,0,0,0
120.34,0.66,469.836486816406,136.948635962899,0,0,0
120.34,0.68,608.13623046875,54.6855091453455,0,0,0
120.34,0.7,900,12.3589808575551,0,0,0
120.34,0.72,799.950073242188,19.3718029550158,0,0,0
120.34,0.74,900,12.3589808575551,0,0,0
120.34,0.76,900,12.3589808575551,0,0,0
120.34,0.78,789.327758789063,20.3839426026628,0,0,0
120.34,0.8,617.30517578125,51.7087410315822,0,0,0
120.34,0.82,333.519378662109,291.238038897128,0,0,0
120.34,0.84,299.763214111328,315.195128765377,0,0,0
120.34,0.86,600,57.5038289642151,0,0,0
120.34,0.88,600,57.5038289642151,0,0,0
120.34,0.9,600,57.5038289642151,0,0,0
120.34,0.92,600,57.5038289642151,0,0,0
120.34,0.94,600,57.5038289642151,0,0,0
120.34,0.96,510.249359130859,103.609535305406,0,0,0
120.34,0.98,375.79248046875,245.956045907815,0,0,0
120.34,1,600,57.5038289642151,0,0,0
120.34,1.02,600,57.5038289642151,0,0,0
120.34,1.04,600,57.5038289642151,0,0,0
120.34,1.06,600,57.5038289642151,0,0,0
120.34,1.08,600,57.5038289642151,0,0,0
120.34,1.1,600,57.5038289642151,0,0,0
120.34,1.12,600,57.5038289642151,0,0,0
120.34,1.14,600,57.5038289642151,0,0,0
120.34,1.16,600,57.5038289642151,0,0,0
120.34,1.18,600,57.5038289642151,0,0,0
120.34,1.2,600,57.5038289642151,0,0,0
120.36,-2.5,423.836761474609,186.55069973,0,0,0
120.36,-2.48,462.530975341797,144.015646139584,0,0,0
120.36,-2.46,527.098999023438,92.372170597992,0,0,0
120.36,-2.44,804.078430175781,18.9955281475181,0,0,0
120.36,-2.42,682.433288574219,35.4344964834584,0,0,0
120.36,-2.4,644.362976074219,44.0132066646531,0,0,0
120.36,-2.38,532.919982910156,88.8137024921626,0,0,0
120.36,-2.36,900,12.3589808575551,0,0,0
120.36,-2.34,632.223266601563,47.2779757928876,0,0,0
120.36,-2.32,900,12.3589808575551,0,0,0
120.36,-2.3,900,12.3589808575551,0,0,0
120.36,-2.28,900,12.3589808575551,0,0,0
120.36,-2.26,706.224182128906,31.1185392142616,0,0,0
120.36,-2.24,497.331176757813,113.239783287384,0,0,0
120.36,-2.22,580.387268066406,65.0558536014164,0,0,0
120.36,-2.2,728.925720214844,27.5959197875069,0,0,0
120.36,-2.18,586.458068847656,62.5966436088953,0,0,0
120.36,-2.16,900,12.3589808575551,0,0,0
120.36,-2.14,900,12.3589808575551,0,0,0
120.36,-2.12,878.598022460938,13.5477501206491,0,0,0
120.36,-2.1,777.323120117188,21.6091456730153,0,0,0
120.36,-2.08,515.85302734375,99.7120091670138,0,0,0
120.36,-2.06,578.030578613281,66.0417253652313,0,0,0
120.36,-2.04,623.0712890625,49.9381027211165,0,0,0
120.36,-2.02,345.433624267578,279.969682429144,0,0,0
120.36,-2,404.160461425781,210.689589852074,0,0,0
120.36,-1.98,474.661499023438,132.459535106641,0,0,0
120.36,-1.96,465.069396972656,141.523258224244,0,0,0
120.36,-1.94,487.00732421875,121.615034197834,0,0,0
120.36,-1.92,585.346435546875,63.0384651492051,0,0,0
120.36,-1.9,717.005310058594,29.3795541463578,0,0,0
120.36,-1.88,802.181579589844,19.1672628086944,0,0,0
120.36,-1.86,900,12.3589808575551,0,0,0
120.36,-1.84,900,12.3589808575551,0,0,0
120.36,-1.82,900,12.3589808575551,0,0,0
120.36,-1.8,558.200134277344,75.0846508388482,0,0,0
120.36,-1.78,876.025695800781,13.7001593463848,0,0,0
120.36,-1.76,876.4501953125,13.6748596977761,0,0,0
120.36,-1.74,746.209167480469,25.243804844974,0,0,0
120.36,-1.72,764.463623046875,23.0260234741128,0,0,0
120.36,-1.7,672.166870117188,37.5262844854421,0,0,0
120.36,-1.68,811.904174804688,18.3071361846342,0,0,0
120.36,-1.66,553.965515136719,77.2015376068935,0,0,0
120.36,-1.64,612.244934082031,53.3263639693744,0,0,0
120.36,-1.62,555.780029296875,76.2859730499097,0,0,0
120.36,-1.6,441.204315185547,166.464972620903,0,0,0
120.36,-1.58,360.251098632813,264.167808964113,0,0,0
120.36,-1.56,377.719604492188,243.613827884025,0,0,0
120.36,-1.54,389.967895507813,228.464555039996,0,0,0
120.36,-1.52,276.127319335938,325.360806718503,0,0,0
120.36,-1.5,319.211639404297,302.850822562071,0,0,0
120.36,-1.48,244.349029541016,332.78713296617,0,0,0
120.36,-1.46,243.229675292969,332.95441028024,0,0,0
120.36,-1.44,220.607421875,335.407365936841,0,0,0
120.36,-1.42,749.189392089844,24.8639863401569,0,0,0
120.36,-1.4,631.742919921875,47.4131929510412,0,0,0
120.36,-1.38,900,12.3589808575551,0,0,0
120.36,-1.36,900,12.3589808575551,0,0,0
120.36,-1.34,884.581176757813,13.201426889867,0,0,0
120.36,-1.32,617.942199707031,51.5093849774213,0,0,0
120.36,-1.3,699.191650390625,32.3224987227431,0,0,0
120.36,-1.28,900,12.3589808575551,0,0,0
120.36,-1.26,580.273010253906,65.1032415421093,0,0,0
120.36,-1.24,900,12.3589808575551,0,0,0
120.36,-1.22,900,12.3589808575551,0,0,0
120.36,-1.2,900,12.3589808575551,0,0,0
120.36,-1.18,715.721313476563,29.5801753578956,0,0,0
120.36,-1.16,271.174285888672,326.921785162322,0,0,0
120.36,-1.14,420.183227539063,190.944626257005,0,0,0
120.36,-1.12,717.313110351563,29.3317142168493,0,0,0
120.36,-1.1,507.970794677734,105.241837345947,0,0,0
120.36,-1.08,447.639038085938,159.414886073573,0,0,0
120.36,-1.06,900,12.3589808575551,0,0,0
120.36,-1.04,786.958251953125,20.618722934714,0,0,0
120.36,-1.02,289.405853271484,320.245834392388,0,0,0
120.36,-1,246.37223815918,332.471558595945,0,0,0
120.36,-0.98,231.211898803711,334.455998868197,0,0,0
120.36,-0.96,231.637405395508,334.411184117361,0,0,0
120.36,-0.94,208.527450561523,336.170314041251,0,0,0
120.36,-0.92,600,57.5038289642151,0,0,0
120.36,-0.9,600,57.5038289642151,0,0,0
120.36,-0.88,600,57.5038289642151,0,0,0
120.36,-0.86,600,57.5038289642151,0,0,0
120.36,-0.84,600,57.5038289642151,0,0,0
120.36,-0.82,600,57.5038289642151,0,0,0
120.36,-0.8,600,57.5038289642151,0,0,0
120.36,-0.78,600,57.5038289642151,0,0,0
120.36,-0.76,600,57.5038289642151,0,0,0
120.36,-0.74,600,57.5038289642151,0,0,0
120.36,-0.72,600,57.5038289642151,0,0,0
120.36,-0.7,600,57.5038289642151,0,0,0
120.36,-0.68,600,57.5038289642151,0,0,0
120.36,-0.66,600,57.5038289642151,0,0,0
120.36,-0.64,600,57.5038289642151,0,0,0
120.36,-0.62,600,57.5038289642151,0,0,0
120.36,-0.6,600,57.5038289642151,0,0,0
120.36,-0.58,600,57.5038289642151,0,0,0
120.36,-0.56,600,57.5038289642151,0,0,0
120.36,-0.54,600,57.5038289642151,0,0,0
120.36,-0.52,600,57.5038289642151,0,0,0
120.36,-0.5,600,57.5038289642151,0,0,0
120.36,-0.48,600,57.5038289642151,0,0,0
120.36,-0.46,600,57.5038289642151,0,0,0
120.36,-0.44,600,57.5038289642151,0,0,0
120.36,-0.42,600,57.5038289642151,0,0,0
120.36,-0.4,600,57.5038289642151,0,0,0
120.36,-0.38,600,57.5038289642151,0,0,0
120.36,-0.36,600,57.5038289642151,0,0,0
120.36,-0.34,600,57.5038289642151,0,0,0
120.36,-0.32,600,57.5038289642151,0,0,0
120.36,-0.3,600,57.5038289642151,0,0,0
120.36,-0.28,600,57.5038289642151,0,0,0
120.36,-0.26,600,57.5038289642151,0,0,0
120.36,-0.24,600,57.5038289642151,0,0,0
120.36,-0.22,600,57.5038289642151,0,0,0
120.36,-0.2,600,57.5038289642151,0,0,0
120.36,-0.18,600,57.5038289642151,0,0,0
120.36,-0.16,600,57.5038289642151,0,0,0
120.36,-0.14,600,57.5038289642151,0,0,0
120.36,-0.12,600,57.5038289642151,0,0,0
120.36,-0.1,600,57.5038289642151,0,0,0
120.36,-0.0800000000000001,600,57.5038289642151,0,0,0
120.36,-0.0600000000000001,600,57.5038289642151,0,0,0
120.36,-0.04,600,57.5038289642151,0,0,0
120.36,-0.02,600,57.5038289642151,0,0,0
120.36,0,600,57.5038289642151,0,0,0
120.36,0.02,600,57.5038289642151,0,0,0
120.36,0.04,600,57.5038289642151,0,0,0
120.36,0.0600000000000001,600,57.5038289642151,0,0,0
120.36,0.0800000000000001,600,57.5038289642151,0,0,0
120.36,0.1,600,57.5038289642151,0,0,0
120.36,0.12,600,57.5038289642151,0,0,0
120.36,0.14,600,57.5038289642151,0,0,0
120.36,0.16,600,57.5038289642151,0,0,0
120.36,0.18,600,57.5038289642151,0,0,0
120.36,0.2,600,57.5038289642151,0,0,0
120.36,0.22,600,57.5038289642151,0,0,0
120.36,0.24,600,57.5038289642151,0,0,0
120.36,0.26,600,57.5038289642151,0,0,0
120.36,0.28,600,57.5038289642151,0,0,0
120.36,0.3,600,57.5038289642151,0,0,0
120.36,0.32,600,57.5038289642151,0,0,0
120.36,0.34,600,57.5038289642151,0,0,0
120.36,0.36,600,57.5038289642151,0,0,0
120.36,0.38,600,57.5038289642151,0,0,0
120.36,0.4,600,57.5038289642151,0,0,0
120.36,0.42,600,57.5038289642151,0,0,0
120.36,0.44,600,57.5038289642151,0,0,0
120.36,0.46,743.001281738281,25.66080311572,0,0,0
120.36,0.48,876.316040039063,13.6828488222555,0,0,0
120.36,0.5,617.691772460938,51.5876434308322,0,0,0
120.36,0.52,629.208557128906,48.1345480090192,0,0,0
120.36,0.54,688.350341796875,34.2947154451635,0,0,0
120.36,0.56,900,12.3589808575551,0,0,0
120.36,0.58,786.584228515625,20.6560926031173,0,0,0
120.36,0.6,490.156188964844,118.994699336593,0,0,0
120.36,0.62,900,12.3589808575551,0,0,0
120.36,0.64,840.060363769531,16.0758241672236,0,0,0
120.36,0.66,900,12.3589808575551,0,0,0
120.36,0.68,900,12.3589808575551,0,0,0
120.36,0.7,900,12.3589808575551,0,0,0
120.36,0.72,712.964294433594,30.0167736181224,0,0,0
120.36,0.74,681.321960449219,35.6538036367227,0,0,0
120.36,0.76,857.469299316406,14.8661258267622,0,0,0
120.36,0.78,515.962524414063,99.6374788995053,0,0,0
120.36,0.8,585.935363769531,62.8039273612166,0,0,0
120.36,0.82,762.615173339844,23.239167697648,0,0,0
120.36,0.84,296.787109375,316.748855836753,0,0,0
120.36,0.86,600,57.5038289642151,0,0,0
120.36,0.88,600,57.5038289642151,0,0,0
120.36,0.9,600,57.5038289642151,0,0,0
120.36,0.92,600,57.5038289642151,0,0,0
120.36,0.94,600,57.5038289642151,0,0,0
120.36,0.96,600,57.5038289642151,0,0,0
120.36,0.98,600,57.5038289642151,0,0,0
120.36,1,600,57.5038289642151,0,0,0
120.36,1.02,600,57.5038289642151,0,0,0
120.36,1.04,600,57.5038289642151,0,0,0
120.36,1.06,600,57.5038289642151,0,0,0
120.36,1.08,600,57.5038289642151,0,0,0
120.36,1.1,600,57.5038289642151,0,0,0
120.36,1.12,600,57.5038289642151,0,0,0
120.36,1.14,600,57.5038289642151,0,0,0
120.36,1.16,600,57.5038289642151,0,0,0
120.36,1.18,600,57.5038289642151,0,0,0
120.36,1.2,600,57.5038289642151,0,0,0
120.38,-2.5,443.169219970703,164.287910794261,0,0,0
120.38,-2.48,394.964721679688,222.208410837436,0,0,0
120.38,-2.46,380.040771484375,240.774501492638,0,0,0
120.38,-2.44,452.042297363281,154.725470949252,0,0,0
120.38,-2.42,692.128784179688,33.5907407824443,0,0,0
120.38,-2.4,638.770141601563,45.4815564084882,0,0,0
120.38,-2.38,900,12.3589808575551,0,0,0
120.38,-2.36,604.295471191406,55.9944337374025,0,0,0
120.38,-2.34,900,12.3589808575551,0,0,0
120.38,-2.32,628.479309082031,48.3446112261983,0,0,0
120.38,-2.3,653.338439941406,41.7771649970542,0,0,0
120.38,-2.28,755.575378417969,24.0739494907949,0,0,0
120.38,-2.26,641.763000488281,44.688410978002,0,0,0
120.38,-2.24,663.387817382813,39.4380355921462,0,0,0
120.38,-2.22,900,12.3589808575551,0,0,0
120.38,-2.2,840.354431152344,16.0543820282887,0,0,0
120.38,-2.18,559.787414550781,74.3088460368727,0,0,0
120.38,-2.16,741.827392578125,25.815554544703,0,0,0
120.38,-2.14,651.523742675781,42.2177114331267,0,0,0
120.38,-2.12,500.318206787109,110.930782211844,0,0,0
120.38,-2.1,518.944152832031,97.6315747328402,0,0,0
120.38,-2.08,515.362060546875,100.046950111838,0,0,0
120.38,-2.06,571.106994628906,69.0433598855764,0,0,0
120.38,-2.04,516.977416992188,98.9496124333051,0,0,0
120.38,-2.02,429.61279296875,179.714002011537,0,0,0
120.38,-2,436.390502929688,171.885300720926,0,0,0
120.38,-1.98,509.932891845703,103.834583337816,0,0,0
120.38,-1.96,620.830993652344,50.6170741957772,0,0,0
120.38,-1.94,509.649475097656,104.036581524856,0,0,0
120.38,-1.92,546.016906738281,81.3670826394741,0,0,0
120.38,-1.9,601.463500976563,56.984068280803,0,0,0
120.38,-1.88,447.349914550781,159.726693915426,0,0,0
